GEOID,NAME,Above_Poverty_Households,Above_Poverty_Level,Asian_Alone,Below_Poverty_Female_12_14,Below_Poverty_Female_15,Below_Poverty_Female_16_17,Below_Poverty_Female_5,Below_Poverty_Female_6_11,Below_Poverty_Female_Total,Below_Poverty_Female_Under_5,Black_Alone,Built_1939_Earlier,Built_1940_1949,Built_1950_1959,Built_1960_1969,Built_1970_1979,Built_1980_1989,Built_1990_1999,Built_2000_2009,Built_2010_2019,Built_2020_Later,Children_In_Married_Couple_Families,Children_In_Single_Father_Families,Children_In_Single_Mother_Families,Family_Female_No_Husband,Family_Households,Family_Income_200K_Plus,Family_Male_No_Wife,Family_Married_Couple,Five_Plus_Bedrooms,Four_Bedrooms,Hispanic_Latino,Households_No_Children_Under_18,Households_With_Children_Under_18,Income_100K_125K,Income_10K_15K,Income_125K_150K,Income_150K_200K,Income_15K_20K,Income_200K_Plus,Income_20K_25K,Income_25K_30K,Income_30K_35K,Income_35K_40K,Income_40K_45K,Income_45K_50K,Income_50K_60K,Income_60K_75K,Income_75K_100K,Income_Under_10K,Median_Gross_Rent,Median_Home_Value,Median_Household_Income,Median_Household_Income_All_Tenure,Median_Income_Owner_Occupied,Median_Income_Renter_Occupied,Mobile_Home,No_Bedroom,Nonfamily_Households,Nonfamily_Living_Alone,Nonfamily_Not_Alone,Occupied_Units,One_Bedroom,Other_Housing_Type,Owner_1_Person,Owner_2_Person,Owner_3_Person,Owner_4_Person,Owner_5_Person,Owner_6_Person,Owner_7_Plus_Person,Owner_Costs_1000_1499,Owner_Costs_1500_1999,Owner_Costs_2000_2999,Owner_Costs_300_599,Owner_Costs_600_999,Owner_Costs_Under_300,Owner_Occupied,Pop_12_14,Pop_15_17,Pop_3_4,Pop_5,Pop_6_11,Pop_Under_3,Rent_Burden_30_34_Pct,Rent_Burden_35_39_Pct,Rent_Burden_40_49_Pct,Rent_Burden_50_Plus_Pct,Renter_1_Person,Renter_2_Person,Renter_3_Person,Renter_4_Person,Renter_5_Person,Renter_6_Person,Renter_7_Plus_Person,Renter_Occupied,Single_Family_Attached,Single_Family_Detached,Three_Bedrooms,Total_Families,Total_Households,Total_Households_Children_Status,Total_Housing_Units,Total_Housing_Units_Check,Total_Occupied_Units,Total_Occupied_Units_Size,Total_Own_Children_Under_18,Total_Pop_Under_18,Total_Population,Two_Bedrooms,Units_10_19,Units_2,Units_20_49,Units_3_4,Units_50_Plus,Units_5_9,Vacant_Units,White_Alone,Percent_White,Percent_Black,Percent_Asian,Percent_Hispanic,Low_Income_Under_35K,Middle_Income_35K_100K,High_Income_100K_Plus,Percent_Low_Income_Under_35K,Percent_High_Income_100K_Plus,Percent_Family_Households,Percent_Single_Person_Households,Percent_Households_With_Children,Percent_Children_Married_Couple,Percent_Children_Single_Parent,Percent_Occupied,Percent_Vacant,Percent_Owner_Occupied,Percent_Renter_Occupied,Percent_Single_Family,Multi_Family_All_Units,Percent_Multi_Family_All,Percent_Built_2000_Plus,Percent_Built_Pre_1980,Two_Plus_Bedroom_Units,Percent_Two_Plus_Bedrooms,High_Rent_Burden_30_Plus_Units,High_Rent_Burden_50_Plus_Units,Percent_High_Rent_Burden_30_Plus,Percent_High_Rent_Burden_50_Plus,Housing_Vacancy_Rate,High_Housing_Cost_Burden_Rate,Old_Housing_Rate,Mobile_Home_Rate,Renter_Rate,Elderly_Living_Alone_Rate,Single_Person_Household_Rate,Language_Isolation_Rate,Disability_Rate,No_Vehicle_Rate,Digital_Isolation_Rate,Depression_Rate,Poor_Mental_Health_Rate,Poor_Physical_Health_Rate,Obesity_Rate,Smoking_Rate,No_Physical_Activity_Rate,No_Routine_Checkup_Rate,No_Dental_Visit_Rate,Housing_Risk,Demographic_Risk,Health_Risk,Social_Isolation_Risk_Index,Risk_Category
22033003907,"Census Tract 003907, East Baton Rouge Parish, Louisiana",0.0,5737.0,61.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,2933.0,0.0,78.0,0.0,346.0,800.0,786.0,737.0,186.0,4.0,0.0,1026.0,32.0,187.0,34.0,1622.0,231.0,508.0,1114.0,97.0,903.0,349.0,2084.0,549.0,163.0,34.0,266.0,416.0,14.0,303.0,19.0,154.0,127.0,179.0,18.0,93.0,170.0,148.0,266.0,263.0,1135.0,317000.0,89341.0,89341.0,163861.0,46473.0,0.0,129.0,1011.0,942.0,69.0,2633.0,597.0,0.0,1299.0,1015.0,920.0,387.0,533.0,95.0,33.0,1334.0,1334.0,0.0,1299.0,0.0,1299.0,1299.0,161.0,281.0,321.0,100.0,8.0,1274.0,97.0,75.0,182.0,333.0,0.0,62.0,21.0,41.0,284.0,1334.0,607.0,1334.0,144.0,1327.0,368.0,1622.0,2633.0,2633.0,2937.0,2937.0,2633.0,2633.0,1245.0,1274.0,6492.0,843.0,227.0,89.0,95.0,248.0,307.0,500.0,304.0,3031.0,46.68823166974738,45.17868145409735,0.9396179913739988,5.3758471965496,611.0,874.0,1148.0,23.205469046714775,43.600455753892895,61.602734523357384,35.77668059248006,20.85074060007596,82.40963855421687,17.59036144578313,89.64930200885257,10.35069799114743,49.335358906190656,50.66464109380935,50.08512087163772,1466.0,49.91487912836227,6.469186244467143,41.67517875383044,2211.0,75.28089887640449,687.0,333.0,51.49925037481259,24.962518740629687,18.249836534572424,39.2481154806586,58.541922456222544,1.680181537008254,45.653446811994804,27.439703580033886,40.04298848428365,1.0932606359726094,23.668184121170544,27.84899990991352,15.114351009331816,8.89945803770433,23.81122777038962,26.939301031793065,43.60302760697662,18.783316403146596,18.093129593814897,18.81861214169055,37.138239208866054,0.2799234699236871,0.15896244750863053,-0.035855581242583506,0.13434344539657805,Moderate Risk
22033003908,"Census Tract 003908, East Baton Rouge Parish, Louisiana",0.0,4172.0,417.0,0.0,0.0,0.0,0.0,0.0,187.0,0.0,773.0,0.0,36.0,0.0,143.0,356.0,363.0,432.0,405.0,424.0,0.0,329.0,7.0,177.0,30.0,1214.0,83.0,286.0,928.0,0.0,215.0,259.0,1602.0,482.0,275.0,115.0,155.0,272.0,14.0,124.0,21.0,20.0,56.0,158.0,36.0,40.0,192.0,181.0,336.0,89.0,1423.0,224300.0,79159.0,79159.0,77933.0,86530.0,0.0,0.0,870.0,814.0,56.0,2084.0,176.0,0.0,1526.0,862.0,690.0,140.0,550.0,172.0,30.0,558.0,558.0,0.0,1526.0,0.0,1526.0,1526.0,79.0,49.0,163.0,115.0,0.0,656.0,47.0,0.0,56.0,76.0,17.0,142.0,36.0,106.0,664.0,558.0,352.0,558.0,157.0,1586.0,1368.0,1214.0,2084.0,2084.0,2159.0,2159.0,2084.0,2084.0,513.0,657.0,4492.0,400.0,132.0,0.0,49.0,0.0,54.0,181.0,75.0,2943.0,65.51647373107747,17.208370436331254,9.283170080142474,5.765805877114871,315.0,943.0,826.0,15.115163147792709,39.63531669865643,58.25335892514395,39.0595009596929,23.12859884836852,64.13255360623782,35.86744639376218,96.52616952292728,3.473830477072718,73.22456813819578,26.775431861804226,80.73182028716998,416.0,19.268179712830012,38.39740620657712,24.779990736452064,1983.0,91.84807781380267,179.0,76.0,32.07885304659498,13.620071684587815,21.955300753408043,41.29144040754499,38.965198796950546,7.181581292719753,26.1084259381448,25.13629636825621,35.12328299783047,12.00972917081283,15.519409375149921,35.46930814076841,12.817559210058473,15.156282272189715,14.710465379813051,21.0370109600165,36.033635523368794,8.846236634613101,19.797306652842117,29.727631044167936,32.50603948291503,0.04663543993684094,0.17065539694804494,0.2554187611949041,0.15756986602659664,Moderate Risk
22033003909,"Census Tract 003909, East Baton Rouge Parish, Louisiana",24.0,3011.0,113.0,36.0,0.0,22.0,0.0,0.0,491.0,0.0,1331.0,0.0,39.0,45.0,136.0,471.0,794.0,370.0,412.0,60.0,42.0,73.0,237.0,358.0,136.0,741.0,101.0,454.0,287.0,0.0,70.0,268.0,1667.0,395.0,53.0,135.0,39.0,13.0,42.0,110.0,186.0,171.0,91.0,111.0,97.0,163.0,32.0,281.0,447.0,91.0,1138.0,179100.0,48272.0,48272.0,64667.0,36815.0,0.0,141.0,1321.0,1185.0,136.0,2062.0,457.0,0.0,916.0,459.0,194.0,19.0,175.0,265.0,136.0,1146.0,1146.0,0.0,890.0,26.0,916.0,916.0,91.0,78.0,50.0,187.0,35.0,686.0,189.0,13.0,96.0,331.0,47.0,129.0,49.0,80.0,457.0,1146.0,282.0,1146.0,208.0,735.0,808.0,741.0,2062.0,2062.0,2369.0,2369.0,2062.0,2062.0,668.0,686.0,3817.0,893.0,521.0,92.0,10.0,208.0,296.0,299.0,307.0,1967.0,51.53261723866911,34.87031700288185,2.9604401362326436,7.02122085407388,716.0,1131.0,215.0,34.72356935014549,10.426770126091174,35.93598448108632,57.46847720659554,19.15615906886518,10.928143712574853,89.07185628742515,87.04094554664415,12.959054453355847,44.42289039767216,55.57710960232784,39.80582524271845,1426.0,60.19417475728155,21.696918531025748,29.16842549598987,1771.0,74.75728155339806,629.0,331.0,54.88656195462478,28.883071553228625,22.501570282104247,21.5178538873265,26.933115393484155,5.301045766768534,59.52983003783202,20.639238293402112,35.425847725200605,3.98854205749076,14.190646068382087,5.340031262951928,33.21379120841568,20.484443297351877,24.728020548470457,22.026970159872075,36.974702098125114,11.869457280544628,36.60323093061996,20.66656503410547,36.74011259861959,-0.3596003725502414,-0.7640215928280937,0.6663664548977213,-0.15241850349353792,Moderate Risk
22033003910,"Census Tract 003910, East Baton Rouge Parish, Louisiana",0.0,2622.0,395.0,0.0,0.0,0.0,0.0,31.0,323.0,76.0,1259.0,61.0,0.0,0.0,8.0,341.0,626.0,262.0,191.0,60.0,0.0,195.0,162.0,366.0,91.0,750.0,0.0,359.0,391.0,0.0,0.0,1179.0,934.0,441.0,79.0,85.0,26.0,27.0,41.0,0.0,37.0,69.0,61.0,157.0,127.0,68.0,161.0,109.0,258.0,70.0,993.0,-666666666.0,47250.0,47250.0,82841.0,45556.0,118.0,11.0,625.0,557.0,68.0,1375.0,453.0,0.0,229.0,168.0,140.0,11.0,129.0,28.0,25.0,1146.0,1146.0,0.0,229.0,0.0,229.0,229.0,153.0,169.0,284.0,111.0,99.0,1094.0,43.0,153.0,81.0,192.0,25.0,3.0,3.0,0.0,61.0,1146.0,582.0,1146.0,11.0,222.0,292.0,750.0,1375.0,1375.0,1549.0,1549.0,1375.0,1375.0,723.0,1095.0,3350.0,793.0,325.0,10.0,207.0,222.0,111.0,323.0,174.0,560.0,16.716417910447763,37.582089552238806,11.791044776119405,35.19402985074627,363.0,880.0,132.0,26.4,9.6,54.54545454545454,40.50909090909091,32.07272727272728,26.970954356846473,73.02904564315352,88.76694641704326,11.233053582956746,16.654545454545456,83.34545454545454,15.041962556488055,1198.0,77.34021949644932,16.20400258231117,26.468689477081988,1085.0,70.04519044544868,469.0,192.0,40.924956369982546,16.75392670157068,17.035775637152287,18.78947873603521,28.836436901599328,1.899954905596759,54.384335131560405,7.489809344970442,20.189699281562547,11.32926266756353,14.648301014632597,35.87893203714039,20.422947589646405,21.222995582776317,16.106255623120877,17.80977489892484,30.52206379793062,23.037223347165398,25.604198289345998,28.46309333051084,30.055274179705137,-0.6842563173364542,-0.606541301731865,0.4918655253258058,-0.26631069791417117,Moderate Risk
22033003911,"Census Tract 003911, East Baton Rouge Parish, Louisiana",21.0,4595.0,229.0,21.0,0.0,20.0,0.0,0.0,259.0,0.0,2689.0,0.0,28.0,0.0,38.0,180.0,1009.0,101.0,119.0,217.0,0.0,1588.0,122.0,7.0,94.0,1063.0,18.0,181.0,882.0,13.0,90.0,103.0,862.0,753.0,84.0,68.0,158.0,94.0,21.0,18.0,21.0,43.0,74.0,10.0,21.0,24.0,215.0,538.0,224.0,2.0,1636.0,217500.0,73486.0,73486.0,73437.0,128438.0,28.0,0.0,552.0,365.0,187.0,1615.0,0.0,0.0,1548.0,1017.0,882.0,673.0,209.0,135.0,48.0,67.0,67.0,0.0,1548.0,0.0,1548.0,1548.0,448.0,101.0,60.0,126.0,484.0,1717.0,0.0,26.0,0.0,0.0,27.0,87.0,13.0,74.0,531.0,67.0,46.0,67.0,61.0,1576.0,1277.0,1063.0,1615.0,1615.0,1692.0,1692.0,1615.0,1615.0,1717.0,1717.0,4893.0,312.0,0.0,0.0,0.0,27.0,0.0,0.0,77.0,1788.0,36.54199877375843,54.95605967708972,4.680155323932148,2.1050480277948087,229.0,1032.0,354.0,14.17956656346749,21.91950464396285,65.82043343653251,22.60061919504644,46.62538699690402,92.48689574839835,7.51310425160163,95.44917257683215,4.550827423167849,95.8513931888545,4.148606811145511,96.74940898345152,27.0,1.5957446808510638,19.858156028368796,14.53900709219858,1692.0,100.0,26.0,0.0,38.80597014925373,0.0,10.080453345466173,40.62615346422747,19.38669670659964,13.973361431586548,27.591042188294114,14.496051221074948,21.01181490722679,4.931417987706624,27.645144393137,26.955772593230172,21.575438190191147,19.998941382573715,21.19762862837976,18.004694059786964,26.168020781821745,10.34547061028105,31.41857628038813,10.306338517689035,18.175786060925248,0.11827261856429083,-0.35765973273056,-0.5456520669574052,-0.2616797270412248,Moderate Risk
22033003912,"Census Tract 003912, East Baton Rouge Parish, Louisiana",0.0,2902.0,0.0,0.0,0.0,0.0,0.0,16.0,250.0,0.0,1784.0,0.0,0.0,0.0,318.0,183.0,372.0,320.0,266.0,336.0,0.0,261.0,35.0,559.0,195.0,814.0,0.0,654.0,160.0,0.0,24.0,894.0,830.0,586.0,96.0,20.0,12.0,0.0,36.0,0.0,144.0,192.0,41.0,195.0,107.0,12.0,186.0,105.0,98.0,172.0,1088.0,198200.0,37870.0,37870.0,-666666666.0,37049.0,0.0,286.0,602.0,469.0,133.0,1416.0,291.0,0.0,83.0,18.0,9.0,0.0,9.0,9.0,0.0,1333.0,1333.0,0.0,83.0,0.0,83.0,83.0,136.0,267.0,169.0,171.0,0.0,1090.0,129.0,48.0,124.0,343.0,0.0,9.0,9.0,0.0,65.0,1333.0,796.0,1333.0,1.0,54.0,235.0,814.0,1416.0,1416.0,1795.0,1795.0,1416.0,1416.0,855.0,1090.0,3397.0,959.0,516.0,0.0,175.0,650.0,10.0,389.0,379.0,878.0,25.84633500147189,52.51692670002944,0.0,26.317338828377977,605.0,703.0,108.0,42.72598870056497,7.627118644067797,57.485875706214685,33.12146892655367,41.38418079096045,30.526315789473685,69.47368421052632,78.8857938718663,21.114206128133706,5.861581920903955,94.13841807909604,3.064066852367688,1740.0,96.93593314763233,33.53760445682451,27.910863509749305,1218.0,67.85515320334262,644.0,343.0,48.31207801950488,25.731432858214554,23.435924755356975,39.924134434424815,32.854651578839125,5.250549408207293,40.82792744817056,18.99129831411177,41.50466329232968,17.557662045780166,9.901509310039078,11.825940181185363,22.266493631117864,10.714003904088493,27.838976375448024,31.790741226465336,40.816803570324964,8.426841407317575,29.35291359689062,24.292285842640144,22.171468776358452,0.0019406910984590547,-0.2976489228524688,0.024345372740242344,-0.09045428633792246,Moderate Risk
22033003913,"Census Tract 003913, East Baton Rouge Parish, Louisiana",0.0,5684.0,47.0,48.0,0.0,0.0,0.0,92.0,438.0,95.0,1345.0,0.0,0.0,0.0,49.0,344.0,929.0,731.0,440.0,316.0,18.0,1708.0,12.0,74.0,64.0,1529.0,133.0,195.0,1334.0,13.0,913.0,114.0,2126.0,487.0,308.0,14.0,323.0,232.0,82.0,133.0,14.0,125.0,101.0,14.0,162.0,34.0,271.0,481.0,318.0,1.0,1188.0,294900.0,75189.0,75189.0,112826.0,63696.0,0.0,0.0,1084.0,728.0,356.0,2613.0,600.0,0.0,1478.0,1151.0,1074.0,248.0,826.0,77.0,29.0,1135.0,1135.0,0.0,1478.0,0.0,1478.0,1478.0,45.0,222.0,481.0,283.0,539.0,1833.0,106.0,0.0,169.0,79.0,18.0,48.0,0.0,48.0,327.0,1135.0,378.0,1135.0,65.0,1615.0,787.0,1529.0,2613.0,2613.0,2827.0,2827.0,2613.0,2613.0,1794.0,1833.0,6324.0,514.0,373.0,98.0,0.0,524.0,82.0,70.0,214.0,3515.0,55.58191018342821,21.268184693232133,0.7432005060088551,1.8026565464895636,337.0,1280.0,996.0,12.89705319556066,38.11710677382319,58.515116724071945,27.860696517412936,18.63758132414849,95.20624303232998,4.793756967670011,92.4301379554298,7.569862044570216,56.56333716035209,43.43666283964792,59.42695436858861,1147.0,40.57304563141139,27.37884683409975,13.901662539794836,2227.0,78.77608772550406,354.0,79.0,31.18942731277533,6.960352422907488,21.39540708528023,29.78491608941542,31.273944025362233,7.373786305507218,74.20598679720413,33.0414671771488,43.970876937492804,4.799004560503922,22.799764580488286,32.13715130572399,28.383941906638217,14.03730455008936,29.735200053080323,32.097712912825536,30.572480434063724,20.645873506679862,27.163329052519465,20.903799841158513,21.07772415568769,0.2933055933582228,0.5295893940731305,0.08609729775537267,0.30299742839557536,Moderate Risk
22033003914,"Census Tract 003914, East Baton Rouge Parish, Louisiana",0.0,2925.0,155.0,10.0,0.0,0.0,0.0,10.0,204.0,13.0,911.0,0.0,0.0,0.0,147.0,770.0,186.0,155.0,182.0,86.0,16.0,395.0,103.0,150.0,121.0,959.0,54.0,285.0,674.0,58.0,214.0,396.0,941.0,510.0,345.0,0.0,79.0,37.0,0.0,102.0,10.0,53.0,15.0,17.0,197.0,46.0,39.0,239.0,225.0,47.0,1249.0,239600.0,84950.0,84950.0,108000.0,58472.0,11.0,0.0,492.0,347.0,145.0,1451.0,0.0,0.0,926.0,646.0,579.0,295.0,284.0,67.0,0.0,525.0,525.0,0.0,926.0,0.0,926.0,926.0,106.0,132.0,137.0,82.0,31.0,691.0,101.0,9.0,0.0,110.0,0.0,67.0,36.0,31.0,280.0,525.0,313.0,525.0,81.0,1068.0,937.0,959.0,1451.0,1451.0,1542.0,1542.0,1451.0,1451.0,648.0,691.0,3301.0,333.0,141.0,43.0,0.0,106.0,61.0,31.0,91.0,1982.0,60.04241139048773,27.597697667373524,4.695546803998788,11.996364737958194,125.0,763.0,563.0,8.61474844934528,38.800827015851134,66.09235010337699,23.914541695382493,35.148173673328735,60.95679012345679,39.04320987654321,94.09857328145266,5.901426718547341,63.818056512749834,36.18194348725017,74.5136186770428,382.0,24.77302204928664,18.417639429312583,59.46822308690013,1542.0,100.0,220.0,110.0,41.904761904761905,20.952380952380953,13.509256924967756,24.578789248874024,44.77964481423975,10.126784857165717,44.92577475670666,5.494616970255417,45.39083741637441,6.608375144038689,18.541451108670763,13.628135530935948,19.802987479761338,23.113871502811282,14.6705610693575,15.62256582663982,27.176733816749337,21.980621127320138,26.224339646618432,21.095248750855745,19.70764928674867,0.10963407094578649,-0.4774382184345553,-0.12379574451263861,-0.1638666306671358,Moderate Risk
22033004010,"Census Tract 004010, East Baton Rouge Parish, Louisiana",0.0,5484.0,54.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1286.0,5.0,0.0,36.0,100.0,600.0,788.0,320.0,229.0,12.0,8.0,1173.0,61.0,143.0,87.0,1405.0,239.0,396.0,1009.0,203.0,479.0,339.0,1413.0,530.0,148.0,8.0,217.0,204.0,51.0,244.0,113.0,25.0,97.0,13.0,10.0,163.0,84.0,131.0,385.0,50.0,1438.0,238000.0,88292.0,88292.0,102132.0,48725.0,8.0,0.0,538.0,413.0,125.0,1943.0,33.0,0.0,1414.0,1044.0,881.0,347.0,534.0,163.0,87.0,529.0,529.0,0.0,1414.0,0.0,1414.0,1414.0,221.0,206.0,418.0,103.0,77.0,1377.0,130.0,48.0,22.0,114.0,57.0,76.0,64.0,12.0,370.0,529.0,361.0,529.0,62.0,1930.0,1225.0,1405.0,1943.0,1943.0,2098.0,2098.0,1943.0,1943.0,1377.0,1377.0,5603.0,158.0,0.0,0.0,0.0,43.0,0.0,55.0,155.0,3630.0,64.7867213992504,22.951990005354276,0.9637694092450472,6.050330180260575,344.0,786.0,813.0,17.704580545548122,41.84251158003088,72.31085949562532,21.25579001544004,27.27740607308286,85.18518518518519,14.814814814814811,92.61201143946616,7.387988560533841,72.77406073082861,27.225939269171384,94.94756911344138,98.0,4.671115347950429,11.868446139180172,35.319351763584365,2065.0,98.42707340324118,314.0,114.0,59.35727788279773,21.550094517958417,16.844160773574522,37.81671819451488,48.93984095214569,13.17393996942155,57.88649355362783,24.356076283425693,36.008642065023054,14.730563842860283,22.088474153467814,5.82391565321796,32.49081457387661,19.231325182437956,22.391166467843703,19.628845248807945,39.483725017913784,19.27671977464277,34.841636633128374,23.513036488813114,28.541634837102762,0.9372590947227624,-0.10780124230205201,0.3848062437911483,0.40475469873728626,Moderate Risk
22033004013,"Census Tract 004013, East Baton Rouge Parish, Louisiana",32.0,2950.0,489.0,0.0,0.0,0.0,0.0,17.0,248.0,17.0,1627.0,0.0,0.0,67.0,206.0,965.0,469.0,76.0,358.0,281.0,0.0,128.0,0.0,553.0,44.0,560.0,116.0,205.0,355.0,0.0,0.0,282.0,1506.0,241.0,41.0,88.0,45.0,5.0,126.0,116.0,66.0,158.0,178.0,0.0,115.0,113.0,244.0,214.0,63.0,175.0,801.0,138400.0,43730.0,43730.0,60734.0,42695.0,0.0,425.0,1187.0,917.0,270.0,1747.0,1001.0,0.0,163.0,27.0,27.0,0.0,27.0,0.0,0.0,1584.0,1584.0,0.0,163.0,0.0,163.0,163.0,161.0,152.0,264.0,0.0,0.0,681.0,121.0,91.0,49.0,272.0,0.0,0.0,0.0,0.0,136.0,1584.0,533.0,1584.0,231.0,39.0,82.0,560.0,1747.0,1747.0,2422.0,2422.0,1747.0,1747.0,681.0,724.0,3672.0,914.0,306.0,58.0,466.0,450.0,320.0,552.0,675.0,1093.0,29.76579520697168,44.308278867102395,13.316993464052288,7.679738562091504,791.0,749.0,207.0,45.27761877504293,11.848883800801374,32.05495134516313,52.48998282770464,13.795077275329136,18.79588839941263,81.20411160058737,72.13047068538398,27.86952931461602,9.33028048082427,90.66971951917571,11.147811725846408,2152.0,88.85218827415359,26.383154417836497,51.11478117258464,996.0,41.12303881090008,533.0,272.0,33.6489898989899,17.17171717171717,11.162827175894083,18.772726771870346,32.08530809777845,7.884011703458225,77.81988946297915,9.601682594032233,31.670939448976892,19.8232764092066,18.295554217858584,25.769554061699868,33.12882868722474,18.241377834806176,17.565917693393335,25.748059700219997,33.409649863271504,11.622575840937056,31.255957928688897,22.293984093687897,31.658974708357967,0.06960754144397441,-0.12925386728967986,0.16810243952879034,0.03615203789436163,Moderate Risk
22033004017,"Census Tract 004017, East Baton Rouge Parish, Louisiana",0.0,3673.0,623.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,1855.0,0.0,0.0,59.0,97.0,313.0,130.0,451.0,597.0,50.0,57.0,248.0,0.0,52.0,48.0,881.0,73.0,261.0,620.0,20.0,350.0,129.0,1136.0,239.0,205.0,16.0,60.0,154.0,10.0,117.0,27.0,14.0,86.0,26.0,53.0,21.0,70.0,146.0,318.0,52.0,1640.0,234600.0,93125.0,93125.0,86250.0,96959.0,0.0,73.0,494.0,298.0,196.0,1375.0,50.0,0.0,1007.0,683.0,470.0,51.0,419.0,213.0,48.0,368.0,368.0,0.0,1007.0,0.0,1007.0,1007.0,19.0,95.0,69.0,82.0,13.0,438.0,30.0,0.0,51.0,64.0,48.0,165.0,14.0,151.0,324.0,368.0,198.0,368.0,35.0,1308.0,981.0,881.0,1375.0,1375.0,1754.0,1754.0,1375.0,1375.0,300.0,438.0,3841.0,280.0,202.0,0.0,90.0,38.0,62.0,19.0,379.0,1213.0,31.580317625618328,48.294714917990106,16.21973444415517,3.358500390523301,205.0,634.0,536.0,14.909090909090908,38.981818181818184,64.07272727272726,21.672727272727276,17.381818181818183,82.66666666666667,17.333333333333336,78.39224629418472,21.60775370581528,73.23636363636363,26.76363636363636,76.5678449258837,411.0,23.432155074116302,40.136830102622575,26.738882554161915,1631.0,92.98745724059292,145.0,64.0,39.40217391304348,17.391304347826086,10.415045857195487,44.46690033969664,41.447507275368785,5.3911642457383255,26.462951910088048,20.781385349089266,25.252744731688885,24.806204281982026,29.274951825081995,19.27904607705321,20.68831818354304,21.5718366164015,14.65765428798048,32.153139758212646,35.33737775020279,17.477602613092568,34.20530391675616,29.12596207444887,19.647604200839808,0.08012933685041862,0.3286823797567585,0.16277491582441161,0.19052887747719627,Moderate Risk
22033004018,"Census Tract 004018, East Baton Rouge Parish, Louisiana",0.0,1750.0,10.0,0.0,0.0,0.0,0.0,22.0,186.0,0.0,1014.0,0.0,0.0,10.0,186.0,317.0,418.0,67.0,58.0,44.0,0.0,55.0,118.0,158.0,34.0,501.0,0.0,149.0,352.0,49.0,66.0,7.0,680.0,154.0,120.0,15.0,44.0,72.0,0.0,7.0,47.0,95.0,0.0,81.0,55.0,0.0,36.0,185.0,52.0,25.0,1038.0,241300.0,61458.0,61458.0,72798.0,27368.0,7.0,64.0,333.0,194.0,139.0,834.0,158.0,0.0,499.0,356.0,284.0,0.0,284.0,72.0,0.0,335.0,226.0,109.0,492.0,7.0,499.0,499.0,97.0,104.0,173.0,0.0,0.0,374.0,45.0,51.0,34.0,58.0,0.0,72.0,62.0,10.0,143.0,335.0,145.0,335.0,108.0,629.0,482.0,501.0,834.0,834.0,1100.0,1100.0,834.0,834.0,331.0,374.0,2013.0,281.0,0.0,0.0,0.0,125.0,221.0,10.0,266.0,930.0,46.19970193740686,50.3725782414307,0.4967709885742672,0.347739692001987,182.0,409.0,243.0,21.822541966426854,29.136690647482016,60.07194244604317,23.26139088729017,18.4652278177458,16.61631419939577,83.38368580060424,75.81818181818181,24.181818181818183,59.832134292565954,40.16786570743405,67.0,356.0,32.36363636363636,9.272727272727272,46.63636363636364,878.0,79.81818181818183,188.0,58.0,56.11940298507463,17.313432835820898,22.372490881361834,20.330164093277617,55.23225816302915,11.449355460134765,74.90077349795375,8.476177610906387,40.18070890788005,13.637000177834668,27.013410847747497,30.94410960537701,31.5985414335549,16.109578845439763,14.906378241304644,32.03659292987321,44.49789413448306,10.638075254213046,24.88124340986572,20.822717535743564,40.0504310420639,0.6813040747099963,0.26639041517440437,0.1335998797562698,0.3604314565468902,Moderate Risk
